file,dc,section,temp,delay_ps
nor_ff.scs,0.96,ff,0.0,119.82300000000001
nor_ff.scs,0.96,ff,50.0,119.67300000000002
nor_ff.scs,0.96,ff,125.0,116.321
nor_ff.scs,0.97,ff,0.0,117.063
nor_ff.scs,0.97,ff,50.0,117.114
nor_ff.scs,0.97,ff,125.0,114.116
nor_ff.scs,0.98,ff,0.0,114.456
nor_ff.scs,0.98,ff,50.0,114.68299999999999
nor_ff.scs,0.98,ff,125.0,112.02000000000001
nor_ff.scs,0.99,ff,0.0,111.91900000000001
nor_ff.scs,0.99,ff,50.0,112.309
nor_ff.scs,0.99,ff,125.0,110.012
nor_ff.scs,1.0,ff,0.0,109.542
nor_ff.scs,1.0,ff,50.0,110.044
nor_ff.scs,1.0,ff,125.0,108.06099999999999
nor_ff.scs,1.01,ff,0.0,107.233
nor_ff.scs,1.01,ff,50.0,107.92999999999999
nor_ff.scs,1.01,ff,125.0,106.191
nor_ff.scs,1.02,ff,0.0,105.048
nor_ff.scs,1.02,ff,50.0,105.902
nor_ff.scs,1.02,ff,125.0,104.38300000000001
nor_ff.scs,1.03,ff,0.0,102.955
nor_ff.scs,1.03,ff,50.0,103.92200000000001
nor_ff.scs,1.03,ff,125.0,102.636
nor_ff.scs,1.04,ff,0.0,100.935
nor_ff.scs,1.04,ff,50.0,102.023
nor_ff.scs,1.04,ff,125.0,100.968
nor_ff.scs,1.05,ff,0.0,99.032
nor_ff.scs,1.05,ff,50.0,100.196
nor_ff.scs,1.05,ff,125.0,99.3439
nor_ff.scs,1.06,ff,0.0,97.13889999999999
nor_ff.scs,1.06,ff,50.0,98.4103
nor_ff.scs,1.06,ff,125.0,97.7879
nor_ff.scs,1.07,ff,0.0,95.387
nor_ff.scs,1.07,ff,50.0,96.7172
nor_ff.scs,1.07,ff,125.0,96.2812
nor_ff.scs,1.08,ff,0.0,93.6688
nor_ff.scs,1.08,ff,50.0,95.1169
nor_ff.scs,1.08,ff,125.0,94.83229999999999
nor_ff.scs,1.09,ff,0.0,92.0514
nor_ff.scs,1.09,ff,50.0,93.556
nor_ff.scs,1.09,ff,125.0,93.4268
nor_ff.scs,1.1,ff,0.0,90.4777
nor_ff.scs,1.1,ff,50.0,92.0043
nor_ff.scs,1.1,ff,125.0,92.06009999999999
nor_ff.scs,1.11,ff,0.0,88.90769999999999
nor_ff.scs,1.11,ff,50.0,90.56039999999999
nor_ff.scs,1.11,ff,125.0,90.7547
nor_ff.scs,1.12,ff,0.0,87.4364
nor_ff.scs,1.12,ff,50.0,89.1253
nor_ff.scs,1.12,ff,125.0,89.4777
nor_ff.scs,1.13,ff,0.0,86.0238
nor_ff.scs,1.13,ff,50.0,87.7757
nor_ff.scs,1.13,ff,125.0,88.2376
nor_ff.scs,1.14,ff,0.0,84.6457
nor_ff.scs,1.14,ff,50.0,86.467
nor_ff.scs,1.14,ff,125.0,87.0421
nor_ff.scs,1.15,ff,0.0,83.3787
nor_ff.scs,1.15,ff,50.0,85.1862
nor_ff.scs,1.15,ff,125.0,85.8844
nor_ff.scs,1.16,ff,0.0,82.0941
nor_ff.scs,1.16,ff,50.0,83.9808
nor_ff.scs,1.16,ff,125.0,84.7604
nor_ff.scs,1.17,ff,0.0,80.90220000000001
nor_ff.scs,1.17,ff,50.0,82.7744
nor_ff.scs,1.17,ff,125.0,83.6692
nor_ff.scs,1.18,ff,0.0,79.69529999999999
nor_ff.scs,1.18,ff,50.0,81.63170000000001
nor_ff.scs,1.18,ff,125.0,82.6147
nor_ff.scs,1.19,ff,0.0,78.57000000000001
nor_ff.scs,1.19,ff,50.0,80.51650000000001
nor_ff.scs,1.19,ff,125.0,81.5916
nor_ff.scs,1.2,ff,0.0,77.4699
nor_ff.scs,1.2,ff,50.0,79.4405
nor_ff.scs,1.2,ff,125.0,80.59479999999999
nor_ss.scs,1.2,ss,0.0,128.607
nor_ss.scs,1.2,ss,50.0,130.72899999999998
nor_ss.scs,1.2,ss,125.0,130.368
nor_ss.scs,1.21,ss,0.0,126.302
nor_ss.scs,1.21,ss,50.0,128.602
nor_ss.scs,1.21,ss,125.0,128.42600000000002
nor_ss.scs,1.22,ss,0.0,124.01599999999999
nor_ss.scs,1.22,ss,50.0,126.40299999999999
nor_ss.scs,1.22,ss,125.0,126.532
nor_ss.scs,1.23,ss,0.0,121.88499999999999
nor_ss.scs,1.23,ss,50.0,124.373
nor_ss.scs,1.23,ss,125.0,124.69300000000001
nor_ss.scs,1.24,ss,0.0,119.92300000000002
nor_ss.scs,1.24,ss,50.0,122.44500000000001
nor_ss.scs,1.24,ss,125.0,122.919
nor_ss.scs,1.25,ss,0.0,117.873
nor_ss.scs,1.25,ss,50.0,120.56200000000001
nor_ss.scs,1.25,ss,125.0,121.204
nor_ss.scs,1.26,ss,0.0,116.00800000000001
nor_ss.scs,1.26,ss,50.0,118.695
nor_ss.scs,1.26,ss,125.0,119.551
nor_ss.scs,1.27,ss,0.0,114.18
nor_ss.scs,1.27,ss,50.0,116.96000000000001
nor_ss.scs,1.27,ss,125.0,117.966
nor_ss.scs,1.28,ss,0.0,112.461
nor_ss.scs,1.28,ss,50.0,115.246
nor_ss.scs,1.28,ss,125.0,116.43099999999998
nor_ss.scs,1.29,ss,0.0,110.718
nor_ss.scs,1.29,ss,50.0,113.635
nor_ss.scs,1.29,ss,125.0,114.916
nor_ss.scs,1.3,ss,0.0,109.098
nor_ss.scs,1.3,ss,50.0,112.027
nor_ss.scs,1.3,ss,125.0,113.477
nor_ss.scs,1.31,ss,0.0,107.505
nor_ss.scs,1.31,ss,50.0,110.465
nor_ss.scs,1.31,ss,125.0,112.05499999999999
nor_ss.scs,1.32,ss,0.0,106.046
nor_ss.scs,1.32,ss,50.0,109.015
nor_ss.scs,1.32,ss,125.0,110.714
nor_ss.scs,1.33,ss,0.0,104.57
nor_ss.scs,1.33,ss,50.0,107.584
nor_ss.scs,1.33,ss,125.0,109.363
nor_ss.scs,1.34,ss,0.0,103.156
nor_ss.scs,1.34,ss,50.0,106.205
nor_ss.scs,1.34,ss,125.0,108.104
nor_ss.scs,1.35,ss,0.0,101.753
nor_ss.scs,1.35,ss,50.0,104.84599999999999
nor_ss.scs,1.35,ss,125.0,106.865
nor_ss.scs,1.36,ss,0.0,100.39800000000001
nor_ss.scs,1.36,ss,50.0,103.54299999999999
nor_ss.scs,1.36,ss,125.0,105.627
nor_ss.scs,1.37,ss,0.0,99.1317
nor_ss.scs,1.37,ss,50.0,102.29499999999999
nor_ss.scs,1.37,ss,125.0,104.458
nor_ss.scs,1.38,ss,0.0,97.8673
nor_ss.scs,1.38,ss,50.0,101.07300000000001
nor_ss.scs,1.38,ss,125.0,103.312
nor_ss.scs,1.39,ss,0.0,96.7065
nor_ss.scs,1.39,ss,50.0,99.862
nor_ss.scs,1.39,ss,125.0,102.215
nor_ss.scs,1.4,ss,0.0,95.508
nor_ss.scs,1.4,ss,50.0,98.7601
nor_ss.scs,1.4,ss,125.0,101.116
nor_ss.scs,1.41,ss,0.0,94.3856
nor_ss.scs,1.41,ss,50.0,97.59570000000001
nor_ss.scs,1.41,ss,125.0,100.05199999999999
nor_ss.scs,1.42,ss,0.0,93.2942
nor_ss.scs,1.42,ss,50.0,96.5179
nor_ss.scs,1.42,ss,125.0,99.0342
nor_ss.scs,1.43,ss,0.0,92.2173
nor_ss.scs,1.43,ss,50.0,95.4679
nor_ss.scs,1.43,ss,125.0,98.0404
nor_ss.scs,1.44,ss,0.0,91.1924
nor_ss.scs,1.44,ss,50.0,94.4252
nor_ss.scs,1.44,ss,125.0,97.0721
nor_tt.scs,1.08,tt,0.0,121.691
nor_tt.scs,1.08,tt,50.0,122.70799999999998
nor_tt.scs,1.08,tt,125.0,120.979
nor_tt.scs,1.09,tt,0.0,119.17999999999999
nor_tt.scs,1.09,tt,50.0,120.36600000000001
nor_tt.scs,1.09,tt,125.0,118.93100000000001
nor_tt.scs,1.1,tt,0.0,116.782
nor_tt.scs,1.1,tt,50.0,118.056
nor_tt.scs,1.1,tt,125.0,116.93400000000001
nor_tt.scs,1.11,tt,0.0,114.536
nor_tt.scs,1.11,tt,50.0,115.92
nor_tt.scs,1.11,tt,125.0,115.009
nor_tt.scs,1.12,tt,0.0,112.286
nor_tt.scs,1.12,tt,50.0,113.851
nor_tt.scs,1.12,tt,125.0,113.183
nor_tt.scs,1.13,tt,0.0,110.186
nor_tt.scs,1.13,tt,50.0,111.832
nor_tt.scs,1.13,tt,125.0,111.41000000000001
nor_tt.scs,1.14,tt,0.0,108.172
nor_tt.scs,1.14,tt,50.0,109.899
nor_tt.scs,1.14,tt,125.0,109.68900000000001
nor_tt.scs,1.15,tt,0.0,106.235
nor_tt.scs,1.15,tt,50.0,108.054
nor_tt.scs,1.15,tt,125.0,108.02499999999999
nor_tt.scs,1.16,tt,0.0,104.38799999999999
nor_tt.scs,1.16,tt,50.0,106.28299999999999
nor_tt.scs,1.16,tt,125.0,106.413
nor_tt.scs,1.17,tt,0.0,102.606
nor_tt.scs,1.17,tt,50.0,104.52300000000001
nor_tt.scs,1.17,tt,125.0,104.848
nor_tt.scs,1.18,tt,0.0,100.854
nor_tt.scs,1.18,tt,50.0,102.9
nor_tt.scs,1.18,tt,125.0,103.332
nor_tt.scs,1.19,tt,0.0,99.20410000000001
nor_tt.scs,1.19,tt,50.0,101.27499999999999
nor_tt.scs,1.19,tt,125.0,101.883
nor_tt.scs,1.2,tt,0.0,97.62899999999999
nor_tt.scs,1.2,tt,50.0,99.7324
nor_tt.scs,1.2,tt,125.0,100.485
nor_tt.scs,1.21,tt,0.0,96.06800000000001
nor_tt.scs,1.21,tt,50.0,98.2424
nor_tt.scs,1.21,tt,125.0,99.146
nor_tt.scs,1.22,tt,0.0,94.5732
nor_tt.scs,1.22,tt,50.0,96.8019
nor_tt.scs,1.22,tt,125.0,97.8262
nor_tt.scs,1.23,tt,0.0,93.1469
nor_tt.scs,1.23,tt,50.0,95.409
nor_tt.scs,1.23,tt,125.0,96.5376
nor_tt.scs,1.24,tt,0.0,91.7503
nor_tt.scs,1.24,tt,50.0,94.0534
nor_tt.scs,1.24,tt,125.0,95.2927
nor_tt.scs,1.25,tt,0.0,90.4246
nor_tt.scs,1.25,tt,50.0,92.7656
nor_tt.scs,1.25,tt,125.0,94.0899
nor_tt.scs,1.26,tt,0.0,89.1361
nor_tt.scs,1.26,tt,50.0,91.5189
nor_tt.scs,1.26,tt,125.0,92.9285
nor_tt.scs,1.27,tt,0.0,87.8558
nor_tt.scs,1.27,tt,50.0,90.2659
nor_tt.scs,1.27,tt,125.0,91.80369999999999
nor_tt.scs,1.28,tt,0.0,86.6337
nor_tt.scs,1.28,tt,50.0,89.105
nor_tt.scs,1.28,tt,125.0,90.6887
nor_tt.scs,1.29,tt,0.0,85.4774
nor_tt.scs,1.29,tt,50.0,87.94489999999999
nor_tt.scs,1.29,tt,125.0,89.61739999999999
nor_tt.scs,1.3,tt,0.0,84.31320000000001
nor_tt.scs,1.3,tt,50.0,86.8475
nor_tt.scs,1.3,tt,125.0,88.5686
nor_tt.scs,1.31,tt,0.0,83.24820000000001
nor_tt.scs,1.31,tt,50.0,85.7436
nor_tt.scs,1.31,tt,125.0,87.5882
nor_tt.scs,1.32,tt,0.0,82.1874
nor_tt.scs,1.32,tt,50.0,84.7346
nor_tt.scs,1.32,tt,125.0,86.60679999999999
